dynamic_graph,node,infl
po_10_DG_1,"8",1672.0
po_10_DG_2,"103,97,75",1459.918371
po_10_DG_3,"83,164,115",1521.040554
er_5_DG_0,"51,97",687.372
er_5_DG_1,"52,26",768.5339999999999
er_10_DG_4,"33,164",1297.59
sm_5_DG_3,"165,28,110,30,29",698.396093791485
sm_5_DG_4,"58,3,113,170,53",718.4361538715849
sm_5_DG_9,"29",1928.0
sm_10_DG_6,"421,5",3961.908
sm_10_DG_9,"277,29",3999.9839999999995
sm_10_DG_7,"149,205",4081.1459999999997
sm_5_DG_5,"246,297,42,303,143",1813.62543724905
er_10_DG_0,"123,50",1461.918
er_10_DG_1,"120,109",1420.8359999999998
er_5_DG_4,"164,115,83,48,108",782.5643461279052
po_10_DG_0,"51",1412.0
po_10_DG_4,"51",1521.0
er_5_DG_9,"52",1859.0
sm_5_DG_0,"87,5",742.482
sm_5_DG_1,"28,21",788.5740000000001
sm_10_DG_4,"4,93",1520.034
sm_10_DG_2,"4,86",1513.02
sm_10_DG_0,"27,163",1580.154
er_10_DG_3,"99,108",1515.0240000000001
er_10_DG_2,"50,12",1560.114
er_5_DG_3,"191,181,29,123,3",773.5463190918601
er_5_DG_2,"103,75,100,106,185",819.6384572760901
sm_10_DG_1,"82,81",1557.1079999999997
sm_10_DG_3,"29,166",1585.1639999999998
sm_5_DG_2,"87,112,19,54,82",663.32598865131
sm_10_DG_8,"162,9",4200.384
sm_10_DG_5,"163,47",4368.72
sm_5_DG_8,"395,166,105,70,286",1827.65347930512
sm_5_DG_6,"236,163,65,275,312",1873.7456174893498
sm_5_DG_7,"327,248,342,22,284",1983.9659479298998
po_10_DG_5,"196,146",3896.7780000000002
er_5_DG_7,"234,255",1922.8379999999997
po_10_DG_6,"110,109",3967.9199999999996
er_5_DG_5,"215,244",2014.02
po_10_DG_7,"261,429",4162.308