er_5_DG_0,{'51', '97'},687.372
er_5_DG_1,{'52', '26'},768.5339999999999
er_10_DG_4,{'33', '164'},1297.59
er_10_DG_0,{'123', '50'},1461.918
er_10_DG_1,{'120', '109'},1420.8359999999998
er_10_DG_3,{'99', '108'},1515.0240000000001
er_10_DG_2,{'50', '12'},1560.114
er_5_DG_3,{'191', '181', '29', '123', '3'},773.5463190918601
er_5_DG_2,{'103', '75', '100', '106', '185'},819.6384572760901
er_5_DG_4,{'164', '115', '83', '48', '108'},782.5643461279052
po_10_DG_0,{'51'},1412.0
po_10_DG_1,{'8'},1672.0
po_10_DG_2,{'103', '97', '75'},1459.918371
po_10_DG_3,{'83', '164', '115'},1521.040554
po_10_DG_4,{'51'},1521.0
er_5_DG_9,{'52'},1859.0
